402431.8837585737,4133082.7363873455,44.39994812011719,1.0
402431.9996795924,4133082.7879315303,43.29050827026367,1.0
402432.1062622356,4133082.829786389,41.74338912963867,1.0
402432.200881987,4133082.867231461,40.56968688964844,1.0
402432.3003235145,4133082.9130230863,39.95317077636719,1.0
402432.3876495647,4133082.964384169,39.76167297363281,1.0
402432.5554504677,4133083.081464857,38.94065475463867,1.0
402432.6644287381,4133083.155943006,37.97190475463867,1.0
402432.7641449256,4133083.220411392,37.38868713378906,1.0
402432.8735351848,4133083.2898999183,36.86268615722656,1.0
402432.9880523967,4133083.364637466,36.5745735168457,1.0
402433.119522122,4133083.448194594,35.88984680175781,1.0
402433.2472839642,4133083.523588268,35.21376037597656,1.0
402433.3456116003,4133083.576856702,34.81144714355469,1.0
402433.5494995406,4133083.674680801,32.89192199707031,1.0
402433.6615295701,4133083.72091493,32.39695739746094,1.0
402433.8665466584,4133083.793958754,30.42008781433105,1.0
402433.96969607245,4133083.824857804,29.91337776184082,1.0
402434.1817627239,4133083.8760052654,27.202316284179688,1.0
402434.3029632851,4133083.8973523113,26.030075073242188,1.0
402434.485183744,4133083.918806167,24.826520919799805,1.0
402434.6038818651,4133083.9265271127,22.409957885742188,1.0
402434.7386780056,4133083.9335919335,21.857500076293945,1.0
402434.85282900766,4133083.945203871,20.24354362487793,1.0
402435.0042724896,4133083.9691754314,19.88294982910156,1.0
402435.1408081336,4133083.993909924,18.146224975585938,1.0
402435.3357239056,4133084.026762103,17.62278938293457,1.0
402435.48374941887,4133084.046339125,15.32679843902588,1.0
402435.6558075237,4133084.062345594,13.690871238708496,1.0
402435.81466677575,4133084.070982073,12.793685913085938,1.0
402435.9827575968,4133084.07794008,11.982163429260254,1.0
402436.13619998016,4133084.088193984,11.79710292816162,1.0
402436.3674621864,4133084.118696305,11.589706420898438,1.0
402436.6012573533,4133084.1554394695,11.589706420898438,1.0
402436.75198367017,4133084.174665542,10.119094848632812,1.0
402436.8976135533,4133084.187498184,9.251266479492188,1.0
402437.0149689005,4133084.193311783,8.357466697692871,1.0
402437.18788149697,4133084.194273086,7.440292358398437,1.0
402437.30378725886,4133084.188673111,6.486831665039063,1.0
402437.4333648974,4133084.1760540926,5.481460571289063,1.0
402437.5516205119,4133084.158002944,4.415298461914063,1.0
402437.6596985151,4133084.135694593,3.2897491455078125,1.0
402437.8425445848,4133084.085172745,0.9069976806640624,1.0
402437.9506988805,4133084.047956559,-0.2953032851219177,1.0
402438.10920718085,4133083.9895764287,-1.767776370048523,1.0
402438.2509460736,4133083.945234389,-2.5740509033203125,1.0
402438.4144134799,4133083.912229626,-3.232772827148437,1.0
402438.5673370646,4133083.888151261,-4.246474742889404,1.0
402438.7102966581,4133083.864271253,-5.1278228759765625,1.0
402438.8762817662,4133083.830869764,-6.0395050048828125,1.0
402439.0270538621,4133083.7933178856,-7.429244041442871,1.0
402439.1710205357,4133083.748396012,-8.377457618713379,1.0
402439.28294375306,4133083.705396742,-9.858474731445312,1.0
402439.4563141144,4133083.62153444,-10.895492553710938,1.0
402439.5480957307,4133083.5673962543,-13.058638572692873,1.0
402439.6601105012,4133083.4931469904,-14.657882690429688,1.0
402439.7753296184,4133083.414487928,-15.800735473632812,1.0
402439.9008331575,4133083.3423443753,-16.199905395507812,1.0
402440.0330353062,4133083.2865277273,-16.726455688476562,1.0
402440.15097048745,4133083.242368789,-16.953323364257812,1.0
402440.3143310839,4133083.178648087,-18.370073318481445,1.0
402440.4462738311,4133083.12086305,-18.83192253112793,1.0
402440.6148987088,4133083.035017104,-21.16371154785156,1.0
402440.71417239227,4133082.9784832895,-21.16371154785156,1.0
402440.8854370403,4133082.87745485,-22.03504943847656,1.0
402440.972671538,4133082.828077409,-22.327438354492188,1.0
402441.1611023239,4133082.732175917,-22.496353149414062,1.0
402441.2530823046,4133082.688123794,-22.66059875488281,1.0
402441.3867492949,4133082.622617811,-23.17378234863281,1.0
402441.5104370402,4133082.557630629,-23.840866088867188,1.0
402441.60037234216,4133082.5070172255,-24.210250854492188,1.0
402441.7506103792,4133082.416746229,-24.93370246887207,1.0
402441.884277371,4133082.334028333,-25.48292732238769,1.0
402442.02258303633,4133082.251783464,-25.92213249206543,1.0
402442.1207886013,4133082.195356459,-26.022445678710938,1.0
402442.3273926063,4133082.07359132,-26.894269943237305,1.0
402442.4478760048,4133081.9973431537,-27.645339965820312,1.0
402442.6297455115,4133081.871152967,-29.007583618164062,1.0
402442.7232971478,4133081.800367449,-29.934703826904297,1.0
402442.8014831832,4133081.7379437415,-30.40397453308105,1.0
402442.892150908,4133081.661588764,-31.28404235839844,1.0
402443.0022583293,4133081.565015881,-31.93940734863281,1.0
402443.1188812547,4133081.463148206,-32.30763244628906,1.0
402443.2730865766,4133081.3382397615,-32.38969421386719,1.0
402443.3888550088,4133081.254530044,-32.28584289550781,1.0
402443.5343628209,4133081.159605116,-32.20515823364258,1.0
402443.6556396754,4133081.084684461,-32.35993957519531,1.0
402443.8294983181,4133080.9739514296,-33.24513244628906,1.0
402443.930816679,4133080.9011670095,-33.91245651245117,1.0
402444.0778656278,4133080.778532119,-34.76924133300781,1.0
402444.21025088296,4133080.660215467,-35.17430114746094,1.0
402444.29800417897,4133080.5824414194,-35.49576950073242,1.0
402444.39053347486,4133080.498914808,-36.06525802612305,1.0
402444.49154665874,4133080.400968641,-36.33430480957031,1.0
402444.560485868,4133080.325803848,-37.78055953979492,1.0
402444.6309051791,4133080.238248917,-39.06328201293945,1.0
402444.7016449253,4133080.1404400766,-39.9881477355957,1.0
402444.7700805937,4133080.049329849,-40.28288269042969,1.0
402444.8709411897,4133079.940229505,-40.25114822387695,1.0
402444.9667663856,4133079.858625504,-40.11348342895508,1.0
402445.0493011751,4133079.7926159822,-40.46012878417969,1.0
402445.2301788617,4133079.6297589247,-41.4553108215332,1.0
402445.3126220994,4133079.542310808,-42.12681579589844,1.0
402445.3843994433,4133079.462446304,-42.39912414550781,1.0
402445.461334257,4133079.379057021,-42.40165710449219,1.0
402445.5350647258,4133079.304227921,-42.23304748535156,1.0
402445.6433563522,4133079.201688857,-42.22938537597656,1.0
402445.7199707321,4133079.128477188,-42.52943420410156,1.0
402445.8004303269,4133079.0431500394,-43.37220764160156,1.0
402445.8705597198,4133078.9590741126,-43.69181823730469,1.0
402445.9951782512,4133078.795408338,-44.78690719604492,1.0
402446.0798340116,4133078.6912365854,-44.83420944213867,1.0
402446.1824188506,4133078.577253436,-44.98579406738281,1.0
402446.30453494086,4133078.4359265286,-45.71622848510742,1.0
402446.3664856234,4133078.354322522,-46.87534713745117,1.0
402446.4683075241,4133078.199110123,-48.42665100097656,1.0
402446.5264282508,4133078.1008892953,-48.92955017089844,1.0
402446.6029205615,4133077.97509584,-48.92955017089844,1.0
402446.6826324747,4133077.860029313,-49.21907043457031,1.0
402446.7865143105,4133077.7265912,-49.24769592285156,1.0
402446.868759184,4133077.6196728665,-50.24897766113281,1.0
402446.9269867228,4133077.538023083,-50.46369552612305,1.0
402447.013381985,4133077.4152203538,-50.93171691894531,1.0
402447.0968475613,4133077.306257338,-50.81370544433594,1.0
402447.1629791548,4133077.224958512,-50.88056945800781,1.0
402447.2303009304,4133077.138074965,-51.23750305175781,1.0
402447.2929840371,4133077.046506971,-52.03831100463867,1.0
402447.3686218554,4133076.918806165,-52.75788879394531,1.0
402447.4489593785,4133076.777082536,-53.07664489746094,1.0
402447.51298525865,4133076.674573988,-53.04655456542969,1.0
402447.5894165316,4133076.561582655,-53.23475646972656,1.0
402447.651489287,4133076.467207047,-53.56281661987305,1.0
402447.7166595734,4133076.360899063,-54.15498352050781,1.0
402447.7875366481,4133076.2482892,-54.3213005065918,1.0
402447.84576418775,4133076.1556683495,-54.77354049682617,1.0
402447.8953094771,4133076.064725968,-55.47511291503906,1.0
402447.9426269811,4133075.938688367,-57.17918395996094,1.0
402447.9666748336,4133075.833692644,-58.06318664550781,1.0
402448.0047760302,4133075.7032605154,-58.69792175292969,1.0
402448.0544128693,4133075.5785504314,-59.15968704223633,1.0
402448.0924682898,4133075.4640637343,-60.90223693847656,1.0
402448.1215362824,4133075.33512697,-63.01649475097656,1.0
402448.14532473567,4133075.2186566303,-63.69062423706055,1.0
402448.1774750039,4133075.106870741,-63.87076950073242,1.0
402448.21797182993,4133075.003324598,-64.15559387207031,1.0
402448.2651672638,4133074.8873883192,-64.82462310791016,1.0
402448.317169217,4133074.7608319246,-65.0766830444336,1.0
402448.3815002719,4133074.628995984,-65.16322326660156,1.0
402448.437545805,4133074.488035294,-66.16374206542969,1.0
402448.4633941934,4133074.3842450096,-67.1153793334961,1.0
402448.4866485867,4133074.25364503,-67.88160705566406,1.0
402448.5068970006,4133074.1541272113,-67.93730163574219,1.0
402448.538391141,4133074.046751112,-67.93663024902344,1.0
402448.5780029585,4133073.931776137,-68.43721771240234,1.0
402448.6071777626,4133073.8290844895,-69.22798156738281,1.0
402448.6226501736,4133073.710889908,-71.01286315917969,1.0
402448.63351443165,4133073.567869276,-72.08619689941406,1.0
402448.65266421257,4133073.383710954,-72.65467071533203,1.0
402448.6743164353,4133073.266492934,-72.87171936035156,1.0
402448.7104950229,4133073.138273328,-72.86915588378906,1.0
402448.7488708778,4133073.0150128338,-73.09197235107422,1.0
402448.7773132599,4133072.873045059,-74.90534973144531,1.0
402448.7760925569,4133072.767408461,-76.40461730957031,1.0
402448.757583646,4133072.635267347,-77.27888488769531,1.0
402448.73492434487,4133072.522184465,-79.50834655761719,1.0
402448.7135772994,4133072.4015179593,-80.34226989746094,1.0
402448.7074432648,4133072.283582781,-80.66093444824219,1.0
402448.7228699004,4133072.1509381263,-80.68190002441406,1.0
402448.7435760789,4133072.026243302,-81.14140319824219,1.0
402448.7603149698,4133071.9046154944,-81.71796417236328,1.0
402448.7752838427,4133071.778333755,-82.02171325683594,1.0
402448.7901153837,4133071.6623211806,-82.00276184082031,1.0
402448.8203430456,4133071.448347182,-82.08876037597656,1.0
402448.83068850497,4133071.340025041,-82.26441955566406,1.0
402448.8349304479,4133071.204298109,-83.52275085449219,1.0
402448.8298492712,4133071.076215838,-83.95149993896484,1.0
402448.8125152874,4133070.9233380314,-85.25948333740234,1.0
402448.7893677036,4133070.7720166175,-86.53398132324219,1.0
402448.7701111116,4133070.6258221576,-86.90511322021484,1.0
402448.7541351595,4133070.4085064856,-86.99433898925781,1.0
402448.7462921414,4133070.279050916,-88.1519546508789,1.0
402448.7356262484,4133070.167036148,-88.84294128417969,1.0
402448.72198489134,4133070.064893815,-89.75019836425781,0.0
402448.7070465373,4133069.951276872,-90.37769317626952,0.0
402448.6793976114,4133069.749128431,-91.61779022216795,0.0
402448.65034487663,4133069.596860977,-92.74897003173828,0.0
402448.626983671,4133069.492597671,-93.33850860595705,0.0
402448.5989990506,4133069.3657971337,-93.70895385742188,0.0
402448.5683594021,4133069.190198991,-93.83014678955078,0.0
402448.554275541,4133069.057188126,-93.72726440429688,0.0
402448.54792788526,4133068.9471569993,-93.60107421875,0.0
402448.5443115523,4133068.834379288,-93.57869720458984,0.0
402448.5413360889,4133068.708677383,-93.6512222290039,0.0
402448.5359039587,4133068.577116105,-93.926025390625,0.0
402448.52282717545,4133068.436292738,-94.69792175292967,0.0
402448.5015259074,4133068.303632829,-95.25999450683594,0.0
402448.4778290069,4133068.18931398,-95.6910400390625,0.0
402448.4514618202,4133068.071043104,-95.93269348144533,0.0
402448.4127807904,4133067.880094619,-95.92189025878906,0.0
402448.3934784206,4133067.759962174,-95.82476806640624,0.0
402448.3756714152,4133067.619962784,-95.73887634277344,0.0
402448.3628235141,4133067.496351333,-95.73660278320312,0.0
402448.3506622584,4133067.3632031386,-95.81597900390624,0.0
402448.3378448759,4133067.2366009695,-96.09356689453124,0.0
402448.3079681671,4133067.0358868577,-96.85575103759766,0.0
402448.2756195338,4133066.865354632,-97.15206146240234,0.0
402448.2489319125,4133066.7231884887,-97.16692352294922,0.0
402448.2286987576,4133066.6026898334,-97.05943298339844,0.0
402448.2105407993,4133066.480726335,-96.99239349365234,0.0
402448.19241335767,4133066.35050783,-97.0829849243164,0.0
402448.17494204553,4133066.234830944,-97.34185028076172,0.0
402448.1446991243,4133066.078062148,-98.02254486083984,0.0
402448.1206360152,4133065.9687634422,-98.12989044189452,0.0
402448.0899353303,4133065.817731948,-98.1512451171875,0.0
402448.07206728857,4133065.711866471,-98.06810760498048,0.0
402448.05122378335,4133065.571943375,-98.05636596679688,0.0
402448.028991728,4133065.436216447,-98.56370544433594,0.0
402447.9726257605,4133065.215330215,-98.99495697021484,0.0
402447.9348907755,4133065.073728652,-99.5682601928711,0.0
402447.9092254915,4133064.948652358,-99.43101501464844,0.0
402447.8915710724,4133064.848783586,-99.36260986328124,0.0
402447.8687439236,4133064.710203263,-99.33761596679688,0.0
402447.8461303984,4133064.567457291,-99.3576202392578,0.0
402447.8138733201,4133064.3627148583,-99.37862396240234,0.0
402447.7902374546,4133064.216337296,-99.39056396484376,0.0
402447.7675018591,4133064.0799694974,-99.38153839111328,0.0
402447.7461853316,4133063.955930797,-99.37590026855467,0.0
402447.7128601352,4133063.767835706,-99.37378692626952,0.0
402447.6885071074,4133063.63273439,-99.37378692626952,0.0
402447.6546631133,4133063.4456311134,-99.37857055664062,0.0
402447.6289978304,4133063.303541272,-99.37673950195312,0.0
402447.5901336951,4133063.087812515,-99.37385559082033,0.0
402447.5721435839,4133062.987531753,-99.37385559082033,0.0
402447.54998782056,4133062.8637066833,-99.37510681152344,0.0
402447.5158081331,4133062.671522233,-99.37673950195312,0.0
402447.4852142609,4133062.498701185,-99.37799835205078,0.0
402447.46710207954,4133062.396207896,-99.3779525756836,0.0
402447.4411468785,4133062.2490368807,-99.3779525756836,0.0
402447.4007110873,4133062.019788832,-99.37720489501952,0.0
402447.3742370879,4133061.869764418,-99.37720489501952,0.0
402447.3547210965,4133061.759214492,-99.3773422241211,0.0
402447.328537015,4133061.610960097,-99.37584686279295,0.0
402447.3011474896,4133061.455991836,-99.37584686279295,0.0
402447.245193509,4133061.139951797,-99.3748779296875,0.0
402447.2212677288,4133061.004835218,-99.3748779296875,0.0
402447.1845703415,4133060.7978344895,-99.3748779296875,0.0
402447.1624450967,4133060.6729107774,-99.3748779296875,0.0
402447.1356354034,4133060.521589371,-99.37492370605467,0.0
402447.1010742473,4133060.326673597,-99.37493896484376,0.0
402447.083068876,4133060.224989029,-99.37494659423828,0.0
402447.05671694735,4133060.07626161,-99.3749542236328,0.0
402447.02908327896,4133059.9204236,-99.3749542236328,0.0
402447.0084228791,4133059.803785416,-99.37496948242188,0.0
402446.9909515668,4133059.705076307,-99.37496185302734,0.0
402446.973449736,4133059.606351947,-99.37496948242188,0.0
402446.9304657259,4133059.3636303856,-99.37496185302734,0.0
402446.90145876777,4133059.1997357295,-99.3749771118164,0.0
402446.87593081535,4133059.055646986,-99.3749771118164,0.0
402446.8358307165,4133058.82913026,-99.375,0.0
402446.8169098176,4133058.72230348,-99.375,0.0
402446.7935943893,4133058.5907116826,-99.37501525878906,0.0
402446.75665286114,4133058.381986708,-99.37501525878906,0.0
402446.73751833854,4133058.274015517,-99.37501525878906,0.0
402446.70898440265,4133058.112913223,-99.37501525878906,0.0
402446.6888275422,4133057.999067396,-99.37501525878906,0.0
402446.6594696322,4133057.833280652,-99.3750228881836,0.0
402446.64086916886,4133057.728269669,-99.3748779296875,0.0
402446.61647036567,4133057.590498063,-99.37476348876952,0.0
402446.5865021029,4133057.4213391226,-99.37476348876952,0.0
402446.5643615994,4133057.296186537,-99.37307739257812,0.0
402446.53749087214,4133057.1445446895,-99.37301635742188,0.0
402446.50692751753,4133056.971830461,-99.37316131591795,0.0
402446.48587038985,4133056.85296449,-99.37350463867188,0.0
402446.4618225374,4133056.7170544574,-99.37361907958984,0.0
402446.43782046257,4133056.5816632207,-99.37361907958984,0.0
402446.3867035201,4133056.293012711,-99.37361907958984,0.0
402446.366317777,4133056.177869887,-99.37361907958984,0.0
402446.3482666289,4133056.075925918,-99.37356567382812,0.0
402446.3173218053,4133055.9011364896,-99.3735580444336,0.0
402446.2992248822,4133055.7988873417,-99.3735809326172,0.0
402446.2729492477,4133055.650541395,-99.37359619140624,0.0
402446.2552643113,4133055.5505200326,-99.37360382080078,0.0
402446.2343445098,4133055.4324475233,-99.37360382080078,0.0
402446.2133026408,4133055.313627334,-99.37359619140624,0.0
402446.1813049589,4133055.1329480144,-99.37359619140624,0.0
402446.16185000463,4133055.0230847294,-99.37359619140624,0.0
402446.12823489046,4133054.8332806528,-99.37360382080078,0.0
402446.10018923634,4133054.6749249394,-99.37361145019533,0.0
402446.07003786985,4133054.504606341,-99.37361145019533,0.0
402446.0423431674,4133054.348264786,-99.37364196777344,0.0
402446.0105591101,4133054.168729874,-99.37364196777344,0.0
402445.9854584024,4133054.027067275,-99.37364196777344,0.0
402445.9447937296,4133053.797483536,-99.37364196777344,0.0
402445.9230499547,4133053.674665542,-99.3736572265625,0.0
402445.8897095013,4133053.4863720834,-99.3736572265625,0.0
402445.8642883578,4133053.342817397,-99.37359619140624,0.0
402445.8237304959,4133053.113599867,-99.3741226196289,0.0
402445.80622866494,4133053.014738176,-99.37248229980467,0.0
402445.7703552517,4133052.8122693,-99.3718032836914,0.0
402445.7370453167,4133052.624235245,-99.37261962890624,0.0
402445.7190704636,4133052.5227642953,-99.37273406982422,0.0
402445.6909637723,4133052.3640576326,-99.3727798461914,0.0
402445.6438751502,4133052.0980664208,-99.37269592285156,0.0
402445.6256866744,4133051.995328995,-99.37266540527344,0.0
402445.5953369419,4133051.824018568,-99.37264251708984,0.0
402445.57238772255,4133051.694395155,-99.3726577758789,0.0
402445.5502624796,4133051.5693493807,-99.37268829345705,0.0
402445.5280151648,4133051.443723769,-99.37269592285156,0.0
402445.5058899214,4133051.318815324,-99.37271118164062,0.0
402445.45742800646,4133051.045072648,-99.37271881103516,0.0
402445.43902590655,4133050.9412060697,-99.37271881103516,0.0
402445.4158935823,4133050.810560317,-99.37271118164062,0.0
402445.3847656537,4133050.634687516,-99.37271118164062,0.0
402445.3627014432,4133050.5101757953,-99.37271881103516,0.0
402445.3334045684,4133050.344419569,-99.37271881103516,0.0
402445.31544497353,4133050.244062515,-99.43749237060548,0.0
402445.29035952495,4133050.109922501,-99.5743408203125,0.0
402445.25875857245,4133049.950224012,-99.6367645263672,0.0
402445.2144317919,4133049.7275830247,-99.71568298339844,0.0
402445.1876068389,4133049.587156384,-99.6824722290039,0.0
402445.1483764936,4133049.374387833,-99.64264678955078,0.0
402445.1230469028,4133049.23464784,-99.64505767822266,0.0
402445.085113553,4133049.0232525775,-99.64910125732422,0.0
402445.0534363082,4133048.845670792,-99.66348266601562,0.0
402445.0329895306,4133048.730878919,-99.66300201416016,0.0
402445.001754788,4133048.556943986,-99.66065216064452,0.0
402444.9787292767,4133048.4293499896,-99.65914154052734,0.0
402444.9427185336,4133048.2311383216,-99.65821075439452,0.0
402444.92292788456,4133048.122709363,-99.65782928466795,0.0
402444.8820495897,4133047.899015519,-99.65837860107422,0.0
402444.864013701,4133047.80042848,-99.65837860107422,0.0
402444.84074404585,4133047.673444839,-99.6585922241211,0.0
402444.81625369046,4133047.539610001,-99.65859985351562,0.0
402444.79769900383,4133047.438261122,-99.65855407714844,0.0
402444.7697296419,4133047.285123916,-99.6584930419922,0.0
402444.7437134073,4133047.142500017,-99.658447265625,0.0
402444.7211151411,4133047.018537611,-99.65809631347656,0.0
402444.6940613081,4133046.8699017465,-99.6582260131836,0.0
402444.6536407743,4133046.6479168856,-99.65846252441406,0.0
402444.62895205367,4133046.5122509934,-99.65846252441406,0.0
402444.5975952433,4133046.340101332,-99.6584014892578,0.0
402444.5741119666,4133046.211057753,-99.6583480834961,0.0
402444.5365143098,4133046.0046978896,-99.6583251953125,0.0
402444.5117950728,4133045.8689557016,-99.65834045410156,0.0
402444.4742889676,4133045.663267229,-99.65835571289062,0.0
402444.4454040817,4133045.504804702,-99.65836334228516,0.0
402444.42747500347,4133045.406354995,-99.65836334228516,0.0
402444.3788299835,4133045.139524551,-99.65837097167967,0.0
402444.3519897752,4133044.992292496,-99.65837097167967,0.0
402444.33052065806,4133044.874525159,-99.65837860107422,0.0
402444.3075866984,4133044.7486401526,-99.65837097167967,0.0
402444.2865753445,4133044.633283706,-99.65837097167967,0.0
402444.2666931437,4133044.524229143,-99.65837860107422,0.0
402444.2426605495,4133044.3922100975,-99.65837860107422,0.0
402444.2155304244,4133044.243314836,-99.65836334228516,0.0
402444.1945801071,4133044.128355116,-99.65837860107422,0.0
402444.1684112828,4133043.984800433,-99.65838623046876,0.0
402444.1315613066,4133043.7826062143,-99.65838623046876,0.0
402444.10403445206,4133043.631559466,-99.65839385986328,0.0
402444.07748416,4133043.4860974257,-99.6584014892578,0.0
402444.0526581087,4133043.349775404,-99.6584014892578,0.0
402444.03062441805,4133043.228895278,-99.6584014892578,0.0
402444.0059967331,4133043.0937329214,-99.65838623046876,0.0
402443.9762573522,4133042.930540176,-99.65837097167967,0.0
402443.949798611,4133042.785307021,-99.65839385986328,0.0
402443.9226074501,4133042.636106581,-99.65840911865234,0.0
402443.8980255411,4133042.501218887,-99.6584014892578,0.0
402443.8791199015,4133042.39736757,-99.6584014892578,0.0
402443.85649111634,4133042.2732525794,-99.6584014892578,0.0
402443.8307037629,4133042.131773085,-99.65839385986328,0.0
402443.8118439012,4133042.028165907,-99.6584014892578,0.0
402443.7872162135,4133041.892896739,-99.6584014892578,0.0
402443.7682342806,4133041.788801285,-99.6584014892578,0.0
402443.7427673612,4133041.6490918114,-99.6584014892578,0.0
402443.6827240279,4133041.559507463,-98.53945922851562,0.0
402443.6252136504,4133041.4651318514,-98.6589126586914,0.0
402443.57791140536,4133041.3602124183,-100.49888610839844,0.0
402443.5016479774,4133041.21731386,-101.5832061767578,0.0
402443.449035672,4133041.088728041,-101.9967269897461,0.0
402443.4259186072,4133040.97160158,-101.79794311523438,0.0
402443.4102325714,4133040.8507672255,-101.7754898071289,0.0
402443.3946533487,4133040.748197644,-101.80596160888672,0.0
402443.3624878216,4133040.562986462,-101.56402587890624,0.0
402443.3438568395,4133040.4547100975,-101.44102478027344,0.0
402443.3187866492,4133040.318616958,-101.37081909179688,0.0
402443.2924804968,4133040.1926861713,-101.40145111083984,0.0
402443.26608279103,4133040.0762463496,-101.44477081298828,0.0
402443.2394104292,4133039.9619427626,-101.45652770996094,0.0
402443.21397402656,4133039.852567763,-101.4506378173828,0.0
402443.18896487216,4133039.743146988,-101.43692779541016,0.0
402443.1534271531,4133039.582639786,-101.43719482421876,0.0
402443.1103668495,4133039.3816357567,-101.4413604736328,0.0
402443.0793609892,4133039.2350293095,-101.44152069091795,0.0
402443.0467529572,4133039.0803662254,-101.44066619873048,0.0
402443.0177459994,4133038.943296523,-101.44012451171876,0.0
402442.9835052774,4133038.780057998,-101.42201232910156,0.0
402442.95860293246,4133038.6393414447,-100.94112396240234,0.0
402442.9440002724,4133038.5356884873,-100.67889404296876,0.0
402442.9295502002,4133038.434415908,-100.65251159667967,0.0
402442.897430448,4133038.255827041,-100.76681518554688,0.0
402442.87408450025,4133038.144086928,-100.82418060302734,0.0
402442.8505859663,4133038.035245985,-100.82101440429688,0.0
402442.8270874311,4133037.926664443,-100.78876495361328,0.0
402442.80050661945,4133037.802824112,-100.77915954589844,0.0
402442.7775879199,4133037.694974991,-100.78231811523438,0.0
